"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 26 20:20:00 GMT 2021","Tue Jan 26 20:20:11 GMT 2021","10300","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @functional @TEST-242",""
"passed","Tue Jan 26 20:18:03 GMT 2021","Tue Jan 26 20:18:35 GMT 2021","32205","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158",""
"passed","Tue Jan 26 20:18:03 GMT 2021","Tue Jan 26 20:18:44 GMT 2021","40744","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179",""
"passed","Tue Jan 26 20:18:35 GMT 2021","Tue Jan 26 20:18:50 GMT 2021","14408","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183",""
"passed","Tue Jan 26 20:18:31 GMT 2021","Tue Jan 26 20:19:06 GMT 2021","35092","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-214",""
"passed","Tue Jan 26 20:18:03 GMT 2021","Tue Jan 26 20:18:22 GMT 2021","18707","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","User can view more details on a previously processed file {""fileId"":""11aded86-a598-4c42-a8c8-094c01012ae0"",""issue"":""97976586"",""datetimeFrom"":""18/01/2021 19:00 PM"",""datetimeTo"":""18/01/2021 23:59 PM""} @functional @TEST-169","User can view more details on a previously processed file {""fileId"":""11aded86-a598-4c42-a8c8-094c01012ae0"",""issue"":""97976586"",""datetimeFrom"":""18/01/2021 19:00 PM"",""datetimeTo"":""18/01/2021 23:59 PM""} @functional @TEST-169",""
"failed","Tue Jan 26 20:18:19 GMT 2021","Tue Jan 26 20:18:21 GMT 2021","2273","","File Processing:","","File Processing:","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional",""
"passed","Tue Jan 26 20:19:41 GMT 2021","Tue Jan 26 20:20:20 GMT 2021","39024","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240",""
"failed","Tue Jan 26 20:18:22 GMT 2021","Tue Jan 26 20:18:24 GMT 2021","2192","","File Processing:","","File Processing:","I process a non supported file using icap client tool @ns @fileprocess @functional","I process a non supported file using icap client tool @ns @fileprocess @functional",""
"passed","Tue Jan 26 20:18:28 GMT 2021","Tue Jan 26 20:19:00 GMT 2021","31504","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @functional @TEST-219","User can activate a previous policy @functional @TEST-219",""
