"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 21 14:37:56 GMT 2021","Sun Feb 21 14:38:30 GMT 2021","33227","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"passed","Sun Feb 21 14:39:12 GMT 2021","Sun Feb 21 14:39:49 GMT 2021","36561","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240",""
"failed","Sun Feb 21 14:38:32 GMT 2021","Sun Feb 21 14:38:48 GMT 2021","15815","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""fileSize"":""187294"",""processStatus"":""Your file has been processed""} @portal @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""fileSize"":""187294"",""processStatus"":""Your file has been processed""} @portal @TEST-230",""
"passed","Sun Feb 21 14:40:45 GMT 2021","Sun Feb 21 14:41:25 GMT 2021","39726","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180",""
"passed","Sun Feb 21 14:42:28 GMT 2021","Sun Feb 21 14:42:52 GMT 2021","24221","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @TEST-242",""
"passed","Sun Feb 21 14:40:53 GMT 2021","Sun Feb 21 14:41:18 GMT 2021","25146","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217",""
"passed","Sun Feb 21 14:40:06 GMT 2021","Sun Feb 21 14:40:45 GMT 2021","39428","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180",""
"failed","Sun Feb 21 14:37:53 GMT 2021","Sun Feb 21 14:38:16 GMT 2021","23115","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/multiset/file2.pdf"",""nonrepairedObject"":""Non-conforming image""} @portal @filedrop @TEST-229","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/multiset/file2.pdf"",""nonrepairedObject"":""Non-conforming image""} @portal @filedrop @TEST-229",""
"passed","Sun Feb 21 14:38:00 GMT 2021","Sun Feb 21 14:38:37 GMT 2021","36947","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
"passed","Sun Feb 21 14:38:10 GMT 2021","Sun Feb 21 14:38:48 GMT 2021","37988","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180",""
"passed","Sun Feb 21 14:37:29 GMT 2021","Sun Feb 21 14:37:56 GMT 2021","27818","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @portal @functional @TEST-218","User can view previous Policy details @portal @functional @TEST-218",""
"passed","Sun Feb 21 14:39:33 GMT 2021","Sun Feb 21 14:40:02 GMT 2021","29180","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183",""
"passed","Sun Feb 21 14:40:41 GMT 2021","Sun Feb 21 14:41:02 GMT 2021","20247","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Sun Feb 21 14:39:26 GMT 2021","Sun Feb 21 14:40:06 GMT 2021","39736","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180",""
"passed","Sun Feb 21 14:37:29 GMT 2021","Sun Feb 21 14:38:00 GMT 2021","30947","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213",""
"passed","Sun Feb 21 14:41:25 GMT 2021","Sun Feb 21 14:42:04 GMT 2021","39345","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"passed","Sun Feb 21 14:38:48 GMT 2021","Sun Feb 21 14:39:26 GMT 2021","38054","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180",""
"failed","Sun Feb 21 14:38:48 GMT 2021","Sun Feb 21 14:38:56 GMT 2021","8106","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/multiset/icaptest.ps1"",""error"":""Please use a supported file type""} @TEST-231 @filedrop @portal","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/multiset/icaptest.ps1"",""error"":""Please use a supported file type""} @TEST-231 @filedrop @portal",""
"passed","Sun Feb 21 14:42:52 GMT 2021","Sun Feb 21 14:43:17 GMT 2021","24786","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","Transactions can be sorted by time @portal @TEST-243","Transactions can be sorted by time @portal @TEST-243",""
"passed","Sun Feb 21 14:38:37 GMT 2021","Sun Feb 21 14:39:12 GMT 2021","35646","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239",""
"failed","Sun Feb 21 14:38:16 GMT 2021","Sun Feb 21 14:38:32 GMT 2021","16316","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""fileSize"":""11603"",""processStatus"":""Your file has been processed""} @portal @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""fileSize"":""11603"",""processStatus"":""Your file has been processed""} @portal @TEST-230",""
