"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 29 18:52:10 GMT 2021","Fri Jan 29 18:52:39 GMT 2021","28502","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @functional @TEST-163",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-234",""
"passed","Fri Jan 29 18:53:44 GMT 2021","Fri Jan 29 18:54:18 GMT 2021","34263","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/01/2021 0:56 AM"",""datetimeTo"":""12/01/2021 0:56 AM""} @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/01/2021 0:56 AM"",""datetimeTo"":""12/01/2021 0:56 AM""} @functional @TEST-235",""
"passed","Fri Jan 29 18:53:22 GMT 2021","Fri Jan 29 18:54:02 GMT 2021","40203","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240",""
"failed","Fri Jan 29 18:51:39 GMT 2021","Fri Jan 29 18:51:55 GMT 2021","16322","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158",""
"passed","Fri Jan 29 18:52:42 GMT 2021","Fri Jan 29 18:53:02 GMT 2021","19570","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @functional @TEST-167",""
"failed","Fri Jan 29 18:51:39 GMT 2021","Fri Jan 29 18:52:21 GMT 2021","42760","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179",""
"passed","Fri Jan 29 18:52:10 GMT 2021","Fri Jan 29 18:52:46 GMT 2021","35988","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-214",""
"passed","Fri Jan 29 18:54:48 GMT 2021","Fri Jan 29 18:55:04 GMT 2021","15299","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @functional @TEST-242",""
"passed","Fri Jan 29 18:53:01 GMT 2021","Fri Jan 29 18:53:56 GMT 2021","55157","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""4b254ed6-7817-4b42-9621-9c64c6302566"",""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""28/01/2021 18:28 PM""} @functional @TEST-164","User can filter the log using file id {""fileId"":""4b254ed6-7817-4b42-9621-9c64c6302566"",""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""28/01/2021 18:28 PM""} @functional @TEST-164",""
"passed","Fri Jan 29 18:52:27 GMT 2021","Fri Jan 29 18:52:42 GMT 2021","15264","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","User can view Sanitisation and Remedy items removed on a file {""file"":""EmbeddedFile.pdf"",""issue"":""Embedded file content present."",""item"":""First XREF table entry malformed and will be regenerated""} @functional @TEST-169_3","User can view Sanitisation and Remedy items removed on a file {""file"":""EmbeddedFile.pdf"",""issue"":""Embedded file content present."",""item"":""First XREF table entry malformed and will be regenerated""} @functional @TEST-169_3",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @functional @TEST-234",""
"passed","Fri Jan 29 18:51:39 GMT 2021","Fri Jan 29 18:52:01 GMT 2021","22921","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @TEST-212",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-233",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-233",""
"failed","Fri Jan 29 18:52:22 GMT 2021","Fri Jan 29 18:52:24 GMT 2021","2190","","File Processing:","","File Processing:","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183",""
"passed","Fri Jan 29 18:53:23 GMT 2021","Fri Jan 29 18:53:44 GMT 2021","20763","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @functional @TEST-167",""
"failed","Fri Jan 29 18:51:38 GMT 2021","Fri Jan 29 18:52:10 GMT 2021","31842","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @functional @TEST-180",""
"passed","Fri Jan 29 18:52:46 GMT 2021","Fri Jan 29 18:53:22 GMT 2021","36001","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-239",""
"passed","Fri Jan 29 18:54:18 GMT 2021","Fri Jan 29 18:54:48 GMT 2021","30060","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @functional @TEST-184","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @functional @TEST-184",""
"failed","Fri Jan 29 18:52:22 GMT 2021","Fri Jan 29 18:53:01 GMT 2021","39532","","request-history-log @request-history-log","","request-history-log @request-history-log","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @functional @TEST-189","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @functional @TEST-189",""
"passed","Fri Jan 29 18:52:02 GMT 2021","Fri Jan 29 18:52:22 GMT 2021","20332","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-212",""
"skipped","Fri Jan 29 18:51:56 GMT 2021","Fri Jan 29 18:51:56 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-234",""
"passed","Fri Jan 29 18:51:38 GMT 2021","Fri Jan 29 18:52:07 GMT 2021","28435","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @functional @TEST-218","User can view previous Policy details @functional @TEST-218",""
