"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 02 13:26:20 GMT 2021","Tue Feb 02 13:26:20 GMT 2021","0","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @functional @TEST-240",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","User can view Sanitisation and Remedy items removed on a file {""file"":""EmbeddedFile.pdf"",""issue"":""Embedded file content present."",""item"":""First XREF table entry malformed and will be regenerated""} @functional @TEST-169_3","User can view Sanitisation and Remedy items removed on a file {""file"":""EmbeddedFile.pdf"",""issue"":""Embedded file content present."",""item"":""First XREF table entry malformed and will be regenerated""} @functional @TEST-169_3",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @functional @TEST-234",""
"failed","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:27:34 GMT 2021","75223","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @functional @TEST-167",""
"failed","Tue Feb 02 13:25:01 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","77204","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @functional @TEST-180",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-234",""
"failed","Tue Feb 02 13:25:02 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","76509","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @functional @TEST-158",""
"failed","Tue Feb 02 13:25:02 GMT 2021","Tue Feb 02 13:26:18 GMT 2021","76433","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","User can view more details on a previously processed file @functional @TEST-169_2","User can view more details on a previously processed file @functional @TEST-169_2",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @functional @TEST-183",""
"failed","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:22 GMT 2021","2265","","File Processing:","","File Processing:","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional","I process a supported file using icap client tool for rebuild successfully @ip @fileprocess @functional",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""4b254ed6-7817-4b42-9621-9c64c6302566"",""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""28/01/2021 18:28 PM""} @functional @TEST-164","User can filter the log using file id {""fileId"":""4b254ed6-7817-4b42-9621-9c64c6302566"",""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""28/01/2021 18:28 PM""} @functional @TEST-164",""
"skipped","Tue Feb 02 13:26:20 GMT 2021","Tue Feb 02 13:26:20 GMT 2021","0","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @functional @TEST-239",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-233",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","request-history-log @request-history-log","","request-history-log @request-history-log","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @functional @TEST-189","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @functional @TEST-189",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-234",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @TEST-212",""
"failed","Tue Feb 02 13:25:02 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","76851","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @functional @TEST-179",""
"failed","Tue Feb 02 13:25:01 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","78047","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @TEST-212",""
"skipped","Tue Feb 02 13:27:34 GMT 2021","Tue Feb 02 13:27:34 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @functional @TEST-184","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @functional @TEST-184",""
"skipped","Tue Feb 02 13:26:19 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @TEST-233",""
"failed","Tue Feb 02 13:25:01 GMT 2021","Tue Feb 02 13:26:19 GMT 2021","77285","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log out of the ui @functional @TEST-236","User can log out of the ui @functional @TEST-236",""
"skipped","Tue Feb 02 13:27:34 GMT 2021","Tue Feb 02 13:27:34 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/01/2021 0:56 AM"",""datetimeTo"":""12/01/2021 0:56 AM""} @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/01/2021 0:56 AM"",""datetimeTo"":""12/01/2021 0:56 AM""} @functional @TEST-235",""
"skipped","Tue Feb 02 13:27:34 GMT 2021","Tue Feb 02 13:27:34 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @functional @TEST-167",""
"skipped","Tue Feb 02 13:27:34 GMT 2021","Tue Feb 02 13:27:34 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @functional @TEST-242",""
